Product_ID	CurrencyKey	UnitPrice	SCD_EffectiveDate
0303080308038           	23	130.4531	2012-07-01
0303080308039           	23	107.8935	2012-07-01
0303080308040           	23	84.68	2012-07-01
0303080308041           	23	88.2765	2012-07-01
0303080308042           	23	103.7437	2012-07-01
0303080308043           	23	62.1205	2012-07-01
0303080308044           	23	75.1985	2012-07-01
0303080308045           	23	62.1205	2012-07-01
0303080308046           	23	75.1985	2012-07-01
0303080308047           	23	195.5161	2012-07-01
0303080308048           	23	166.7445	2012-07-01
0303080308049           	23	195.5161	2012-07-01
0303080308050           	23	182.4381	2012-07-01
0303080308051           	23	175.4212	2012-07-01
0303080308052           	23	77.8141	2012-07-01
0303080308054           	23	110.5091	2012-07-01
0303080308056           	23	156.2821	2012-07-01
0303080308057           	23	250.8712	2012-07-01
0303080308059           	23	130.1261	2012-07-01
0303080308060           	23	101.3545	2012-07-01
0303080308064           	23	103.9701	2012-07-01
0303080308065           	23	77.8141	2012-07-01
0303080308066           	23	84.68	2012-07-01
0303080308067           	23	260.9061	2012-07-01
0303080308068           	23	130.4531	2012-07-01
0303080308069           	23	107.8935	2012-07-01
0303080308070           	23	84.68	2012-07-01
0303080308071           	23	88.2765	2012-07-01
0303080308072           	23	103.7437	2012-07-01
0303080308073           	23	62.1205	2012-07-01
0303080308074           	23	75.1985	2012-07-01
0303080308075           	23	62.1205	2012-07-01
0303080308076           	23	75.1985	2012-07-01
0303080308077           	23	195.5161	2012-07-01
0303080308078           	23	166.7445	2012-07-01
0303080308079           	23	195.5161	2012-07-01
0303080308080           	23	182.4381	2012-07-01
0303080308081           	23	175.4212	2012-07-01
0303080308082           	23	77.8141	2012-07-01
0303080308084           	23	110.5091	2012-07-01
0303080308086           	23	156.2821	2012-07-01
0303080308087           	23	250.8712	2012-07-01
0303080308089           	23	130.1261	2012-07-01
0303080308090           	23	101.3545	2012-07-01
0303080308094           	23	103.9701	2012-07-01
0303080308095           	23	77.8141	2012-07-01
0303080308098           	23	250.8712	2012-07-01
0303080308100           	23	175.8991	2012-07-01
0303080308101           	23	175.8991	2012-07-01
0303080308102           	23	175.8991	2012-07-01
0303080308103           	23	175.8991	2012-07-01
0303080308104           	23	102.0084	2012-07-01
0303080308105           	23	98.085	2012-07-01
0303080308106           	23	102.0084	2012-07-01
0303080308107           	23	102.0084	2012-07-01
0303080308108           	23	1451.7838	2012-07-01
0303080308109           	23	1451.7838	2012-07-01
0303080308110           	23	1451.7838	2012-07-01
0303080308111           	23	1451.7838	2012-07-01
0303080308112           	23	811.0875	2012-07-01
0303080308113           	23	811.0875	2012-07-01
0303080308114           	23	811.0875	2012-07-01
0303080308115           	23	811.0875	2012-07-01
0303080308121           	23	333.4236	2012-07-01
0303080308122           	23	333.4236	2012-07-01
0303080308123           	23	333.4236	2012-07-01
0303080308124           	23	440.0621	2012-07-01
0303080308127           	23	457.6646	2012-07-01
0303080308128           	23	131.786	2012-07-01
0303080308129           	23	131.786	2012-07-01
0303080308130           	23	131.786	2012-07-01
0303080308131           	23	131.786	2012-07-01
0303080308137           	23	85.007	2012-07-01
0303080308138           	23	85.007	2012-07-01
0303080308139           	23	85.007	2012-07-01
0303080308140           	23	85.007	2012-07-01
0303080308145           	23	326.95	2012-07-01
0303080308146           	23	326.95	2012-07-01
0303080308147           	23	326.95	2012-07-01
0303080308148           	23	326.95	2012-07-01
0303080308153           	23	272.8725	2012-07-01
0303080308154           	23	272.8725	2012-07-01
0303080308155           	23	272.8725	2012-07-01
0303080308156           	23	272.8725	2012-07-01
0303080308157           	23	287.716	2012-07-01
0303080308158           	23	287.716	2012-07-01
0303080308159           	23	287.716	2012-07-01
0303080308160           	23	287.716	2012-07-01
0303080308161           	23	496.8986	2012-07-01
0303080308162           	23	496.8986	2012-07-01
0303080308163           	23	496.8986	2012-07-01
0303080308164           	23	496.8986	2012-07-01
0303080308165           	23	666.978	2012-07-01
0303080308166           	23	666.978	2012-07-01
0303080308167           	23	666.978	2012-07-01
0303080308168           	23	666.978	2012-07-01
0303080308177           	23	5.9731	2012-07-01
0303080308178           	23	5.9731	2012-07-01
0303080308179           	23	5.9731	2012-07-01
0303080308180           	23	5.9731	2012-07-01
0303080308181           	23	12.5121	2012-07-01
0303080308182           	23	12.5121	2012-07-01
0303080308183           	23	12.5121	2012-07-01
0303080308184           	23	12.5121	2012-07-01
0303080308185           	23	222.2606	2012-07-01
0303080308186           	23	222.2606	2012-07-01
0303080308187           	23	222.2606	2012-07-01
0303080308188           	23	222.2606	2012-07-01
0303080308189           	23	359.645	2012-07-01
0303080308190           	23	359.645	2012-07-01
0303080308191           	23	359.645	2012-07-01
0303080308192           	23	516.581	2012-07-01
0303080308193           	23	516.581	2012-07-01
0303080308194           	23	516.581	2012-07-01
0303080308195           	23	516.581	2012-07-01
0303080308196           	23	622.4625	2012-07-01
0303080308197           	23	622.4625	2012-07-01
0303080308198           	23	622.4625	2012-07-01
0303080308199           	23	274.5726	2012-07-01
0303080308200           	23	274.5726	2012-07-01
0303080308201           	23	274.5726	2012-07-01
0404010401003           	23	967.772	2012-07-01
0404010401004           	23	1078.935	2012-07-01
0404010401005           	23	1229.332	2012-07-01
0404010401006           	23	1752.452	2012-07-01
0404010401007           	23	1823.375	2012-07-01
0404010401008           	23	1837.459	2012-07-01
0404010401009           	23	1206.4455	2012-07-01
0404010401010           	23	1232.6015	2012-07-01
0404010401011           	23	1222.1391	2012-07-01
0404010401012           	23	1287.5291	2012-07-01
0404010401013           	23	1294.722	2012-07-01
0404010401014           	23	1510.509	2012-07-01
0404010401015           	23	843.531	2012-07-01
0404010401016           	23	1257.50	2012-07-01
0404010401017           	23	967.772	2012-07-01
0404010401019           	23	1229.332	2012-07-01
0404010401021           	23	1896.31	2012-07-01
0404010401022           	23	1766.7875	2012-07-01
0404010401024           	23	1232.6015	2012-07-01
0404010401025           	23	1222.1391	2012-07-01
0404010401027           	23	1294.722	2012-07-01
0404010401028           	23	1510.509	2012-07-01
0404010401029           	23	843.531	2012-07-01
0404010401030           	23	1307.80	2012-07-01
0404010401031           	23	967.772	2012-07-01
0404010401032           	23	1078.935	2012-07-01
0404010401033           	23	1229.332	2012-07-01
0404010401034           	23	1752.452	2012-07-01
0404010401035           	23	1896.31	2012-07-01
0404010401036           	23	1837.459	2012-07-01
0404010401037           	23	1206.4455	2012-07-01
0404010401038           	23	1232.6015	2012-07-01
0404010401039           	23	1222.1391	2012-07-01
0404010401040           	23	1238.0088	2012-07-01
0404010401041           	23	1294.722	2012-07-01
0404010401042           	23	1510.509	2012-07-01
0404010401043           	23	843.531	2012-07-01
0404010401044           	23	1307.80	2012-07-01
0404010401045           	23	967.772	2012-07-01
0404010401046           	23	1078.935	2012-07-01
0404010401047           	23	1229.332	2012-07-01
0404010401048           	23	1752.452	2012-07-01
0404010401049           	23	1823.375	2012-07-01
0404010401050           	23	1837.459	2012-07-01
0404010401052           	23	1232.6015	2012-07-01
0404010401054           	23	1287.5291	2012-07-01
0404010401055           	23	1244.925	2012-07-01
0404010401057           	23	843.531	2012-07-01
0404010401058           	23	1307.80	2012-07-01
0404010401060           	23	1078.935	2012-07-01
0404010401061           	23	1229.332	2012-07-01
0404010401062           	23	1752.452	2012-07-01
0404010401063           	23	1896.31	2012-07-01
0404010401064           	23	1837.459	2012-07-01
0404010401065           	23	1206.4455	2012-07-01
0404010401066           	23	1232.6015	2012-07-01
0404010401067           	23	1222.1391	2012-07-01
0404010401068           	23	1287.5291	2012-07-01
0404010401069           	23	1294.722	2012-07-01
0404010401070           	23	1510.509	2012-07-01
0404010401071           	23	843.531	2012-07-01
0404010401072           	23	1307.80	2012-07-01
0404010401073           	23	930.55	2012-07-01
0404010401074           	23	1078.935	2012-07-01
0404010401075           	23	1229.332	2012-07-01
0404010401076           	23	1752.452	2012-07-01
0404010401077           	23	1896.31	2012-07-01
0404010401078           	23	1837.459	2012-07-01
0404010401079           	23	1206.4455	2012-07-01
0404010401080           	23	1232.6015	2012-07-01
0404010401081           	23	1222.1391	2012-07-01
0404010401082           	23	1238.0088	2012-07-01
0404010401083           	23	1294.722	2012-07-01
0404010401085           	23	843.531	2012-07-01
0404010401087           	23	967.772	2012-07-01
0404010401088           	23	1037.4375	2012-07-01
0404010401090           	23	1752.452	2012-07-01
0404010401091           	23	1896.31	2012-07-01
0404010401092           	23	1837.459	2012-07-01
0404010401093           	23	1206.4455	2012-07-01
0404010401094           	23	1232.6015	2012-07-01
0404010401095           	23	1222.1391	2012-07-01
0404010401096           	23	1287.5291	2012-07-01
0404010401097           	23	1294.722	2012-07-01
0404010401098           	23	1510.509	2012-07-01
0404010401099           	23	1294.722	2012-07-01
0404010401100           	23	1510.509	2012-07-01
0404020402001           	23	4099.953	2012-07-01
0404020402002           	23	3844.932	2012-07-01
0404020402003           	23	2040.168	2012-07-01
0404020402004           	23	2210.182	2012-07-01
0404020402005           	23	2792.153	2012-07-01
0404020402006           	23	3697.05	2012-07-01
0404020402007           	23	2040.168	2012-07-01
0404020402008           	23	2210.182	2012-07-01
0404020402009           	23	4099.953	2012-07-01
0404020402010           	23	3844.932	2012-07-01
0404020402011           	23	2040.168	2012-07-01
0404020402012           	23	2210.182	2012-07-01
0404020402013           	23	4099.953	2012-07-01
0404020402014           	23	3844.932	2012-07-01
0404020402015           	23	1961.70	2012-07-01
0404020402016           	23	2210.182	2012-07-01
0404020402018           	23	3844.932	2012-07-01
0404020402020           	23	2210.182	2012-07-01
0404020402021           	23	3942.2625	2012-07-01
0404020402023           	23	2040.168	2012-07-01
0404020402024           	23	2210.182	2012-07-01
0404020402026           	23	3844.932	2012-07-01
0404020402027           	23	2040.168	2012-07-01
0404020402028           	23	2210.182	2012-07-01
0404020402029           	23	2792.153	2012-07-01
0404020402030           	23	3844.932	2012-07-01
0404020402031           	23	2040.168	2012-07-01
0404020402032           	23	2210.182	2012-07-01
0404020402033           	23	4165.343	2012-07-01
0404020402034           	23	3714.152	2012-07-01
0404020402035           	23	2053.246	2012-07-01
0404020402036           	23	2340.962	2012-07-01
0404020402037           	23	4224.194	2012-07-01
0404020402038           	23	3714.152	2012-07-01
0404020402039           	23	1911.40	2012-07-01
0404020402040           	23	2340.962	2012-07-01
0404020402041           	23	4224.194	2012-07-01
0404020402042           	23	3714.152	2012-07-01
0404020402043           	23	1987.856	2012-07-01
0404020402044           	23	2340.962	2012-07-01
0404020402045           	23	4400.747	2012-07-01
0404020402046           	23	3714.152	2012-07-01
0404020402047           	23	2170.948	2012-07-01
0404020402048           	23	2250.925	2012-07-01
0404020402049           	23	4400.747	2012-07-01
0404020402051           	23	2170.948	2012-07-01
0404020402053           	23	4132.648	2012-07-01
0404020402054           	23	3571.30	2012-07-01
0404020402056           	23	2340.962	2012-07-01
0404020402057           	23	4132.648	2012-07-01
0404020402059           	23	2242.877	2012-07-01
0404020402060           	23	2340.962	2012-07-01
0404020402061           	23	2792.153	2012-07-01
0404020402062           	23	3714.152	2012-07-01
0404020402063           	23	2105.558	2012-07-01
0404020402064           	23	2340.962	2012-07-01
0404020402065           	23	4113.031	2012-07-01
0404020402066           	23	2852.3118	2012-07-01
0404020402067           	23	1974.778	2012-07-01
0404020402068           	23	2144.792	2012-07-01
0404020402069           	23	4217.655	2012-07-01
0404020402070           	23	2852.3118	2012-07-01
0404020402071           	23	2184.026	2012-07-01
0404020402072           	23	2062.30	2012-07-01
0404020402073           	23	4217.655	2012-07-01
0404020402074           	23	2852.3118	2012-07-01
0404020402075           	23	2184.026	2012-07-01
0404020402076           	23	2144.792	2012-07-01
0404020402077           	23	4296.123	2012-07-01
0404020402078           	23	2852.3118	2012-07-01
0404020402079           	23	2170.948	2012-07-01
0404020402080           	23	2144.792	2012-07-01
0404020402081           	23	4130.8875	2012-07-01
0404020402082           	23	2852.3118	2012-07-01
0404020402084           	23	2144.792	2012-07-01
0404020402086           	23	2852.3118	2012-07-01
0404020402087           	23	2005.7125	2012-07-01
0404020402089           	23	4099.953	2012-07-01
0404020402090           	23	2852.3118	2012-07-01
0404020402092           	23	2144.792	2012-07-01
0404020402093           	23	3141.9895	2012-07-01
0404020402094           	23	2852.3118	2012-07-01
0404020402095           	23	2562.6341	2012-07-01
0404020402096           	23	2144.792	2012-07-01
0404020402097           	23	3141.9895	2012-07-01
0404020402098           	23	2852.3118	2012-07-01
0404020402099           	23	2562.6341	2012-07-01
0404020402100           	23	2144.792	2012-07-01
0404050405001           	23	3923.40	2012-07-01
0404050405002           	23	3701.074	2012-07-01
0404050405003           	23	4139.187	2012-07-01
0404050405004           	23	4283.045	2012-07-01
0404050405005           	23	2759.458	2012-07-01
0404050405006           	23	2824.848	2012-07-01
0404050405007           	23	2687.529	2012-07-01
0404050405008           	23	2680.99	2012-07-01
0404050405009           	23	6539.00	2012-07-01
0404050405010           	23	6532.461	2012-07-01
0404050405011           	23	6525.922	2012-07-01
0404050405012           	23	6408.22	2012-07-01
0404050405013           	23	10060.00	2012-07-01
0404050405014           	23	9934.25	2012-07-01
0404050405015           	23	9808.50	2012-07-01
0404050405016           	23	9557.00	2012-07-01
0404050405017           	23	5819.71	2012-07-01
0404050405018           	23	5754.32	2012-07-01
0404050405019           	23	5623.54	2012-07-01
0404050405020           	23	5558.15	2012-07-01
0404050405021           	23	1177.02	2012-07-01
0404050405022           	23	1111.63	2012-07-01
0404050405023           	23	1078.935	2012-07-01
0404050405024           	23	1046.24	2012-07-01
0404050405025           	23	3923.40	2012-07-01
0404050405026           	23	3701.074	2012-07-01
0404050405027           	23	4139.187	2012-07-01
0404050405028           	23	4283.045	2012-07-01
0404050405029           	23	2759.458	2012-07-01
0404050405030           	23	2824.848	2012-07-01
0404050405031           	23	2687.529	2012-07-01
0404050405032           	23	2680.99	2012-07-01
0404050405033           	23	6539.00	2012-07-01
0404050405034           	23	6532.461	2012-07-01
0404050405035           	23	6525.922	2012-07-01
0404050405036           	23	6408.22	2012-07-01
0404050405037           	23	10060.00	2012-07-01
0404050405038           	23	9934.25	2012-07-01
0404050405039           	23	9808.50	2012-07-01
0404050405040           	23	9557.00	2012-07-01
0404050405041           	23	5819.71	2012-07-01
0404050405042           	23	5754.32	2012-07-01
0404050405043           	23	5623.54	2012-07-01
0404050405044           	23	5558.15	2012-07-01
0404050405045           	23	1177.02	2012-07-01
0404050405046           	23	1111.63	2012-07-01
0404050405047           	23	1078.935	2012-07-01
0404050405048           	23	1046.24	2012-07-01
0404050405049           	23	3923.40	2012-07-01
0404050405050           	23	3701.074	2012-07-01
0404050405051           	23	4139.187	2012-07-01
0404050405052           	23	4283.045	2012-07-01
0404050405053           	23	2759.458	2012-07-01
0404050405054           	23	2824.848	2012-07-01
0404050405055           	23	2687.529	2012-07-01
0404050405056           	23	2680.99	2012-07-01
0404050405057           	23	6539.00	2012-07-01
0404050405058           	23	6532.461	2012-07-01
0404050405059           	23	6525.922	2012-07-01
0404050405060           	23	6408.22	2012-07-01
0404050405061           	23	10060.00	2012-07-01
0404050405062           	23	9934.25	2012-07-01
0404050405063           	23	9808.50	2012-07-01
0404050405064           	23	9557.00	2012-07-01
0404050405065           	23	5819.71	2012-07-01
0404050405066           	23	5754.32	2012-07-01
0404050405067           	23	5623.54	2012-07-01
0404050405068           	23	5558.15	2012-07-01
0404050405069           	23	1177.02	2012-07-01
0404050405070           	23	1111.63	2012-07-01
0404050405071           	23	1078.935	2012-07-01
0404050405072           	23	1046.24	2012-07-01
0404050405073           	23	4054.18	2012-07-01
0404050405074           	23	3635.684	2012-07-01
0404050405075           	23	4171.882	2012-07-01
0404050405076           	23	4181.1875	2012-07-01
0404050405077           	23	2841.95	2012-07-01
0404050405078           	23	3151.798	2012-07-01
0404050405079           	23	2709.9125	2012-07-01
0404050405080           	23	3007.94	2012-07-01
0404050405081           	23	6735.17	2012-07-01
0404050405082           	23	6539.00	2012-07-01
0404050405083           	23	6281.2125	2012-07-01
0404050405084           	23	6460.532	2012-07-01
0404050405085           	23	10593.18	2012-07-01
0404050405086           	23	10200.84	2012-07-01
0404050405087           	23	9619.875	2012-07-01
0404050405088           	23	9808.50	2012-07-01
0404050405089           	23	5806.632	2012-07-01
0404050405091           	23	5382.10	2012-07-01
0404050405092           	23	5479.682	2012-07-01
0404050405093           	23	1229.332	2012-07-01
0404050405094           	23	1163.942	2012-07-01
0404050405095           	23	1098.552	2012-07-01
0404050405096           	23	993.425	2012-07-01
0404050405098           	23	5382.10	2012-07-01
0404050405099           	23	5479.682	2012-07-01
0404050405100           	23	1229.332	2012-07-01
0404050405101           	23	1163.942	2012-07-01
0404050405102           	23	1098.552	2012-07-01
0404050405103           	23	993.425	2012-07-01
0404060406001           	23	326.8846	2012-07-01
0404060406002           	23	326.8846	2012-07-01
0404060406003           	23	326.8846	2012-07-01
0404060406004           	23	392.2746	2012-07-01
0404060406005           	23	392.2746	2012-07-01
0404060406006           	23	392.2746	2012-07-01
0404060406007           	23	130.7146	2012-07-01
0404060406008           	23	130.7146	2012-07-01
0404060406009           	23	130.7146	2012-07-01
0404060406010           	23	130.7146	2012-07-01
0404060406014           	23	241.8776	2012-07-01
0404060406015           	23	241.8776	2012-07-01
0404060406016           	23	241.8776	2012-07-01
0404060406020           	23	326.6884	2012-07-01
0404060406021           	23	326.6884	2012-07-01
0404060406022           	23	326.6884	2012-07-01
0404060406023           	23	326.6884	2012-07-01
0404060406024           	23	45.4461	2012-07-01
0404060406025           	23	45.4461	2012-07-01
0404060406026           	23	45.4461	2012-07-01
0404060406027           	23	45.4461	2012-07-01
0404060406036           	23	163.4096	2012-07-01
0404060406037           	23	163.4096	2012-07-01
0404060406038           	23	163.4096	2012-07-01
0404060406039           	23	163.4096	2012-07-01
0404060406040           	23	509.9766	2012-07-01
0404060406041           	23	509.9766	2012-07-01
0404060406042           	23	509.9766	2012-07-01
0404060406043           	23	509.9766	2012-07-01
0404060406047           	23	3890.705	2012-07-01
0404060406050           	23	163.475	2012-07-01
0404060406051           	23	163.475	2012-07-01
0404060406052           	23	163.475	2012-07-01
0404060406053           	23	163.475	2012-07-01
0404060406054           	23	597.3125	2012-07-01
0404060406055           	23	597.3125	2012-07-01
0404060406056           	23	597.3125	2012-07-01
0404060406057           	23	597.3125	2012-07-01
0404060406058           	23	444.652	2012-07-01
0404060406059           	23	444.652	2012-07-01
0404060406060           	23	444.652	2012-07-01
0404060406061           	23	444.652	2012-07-01
0404060406062           	23	183.092	2012-07-01
0404060406063           	23	183.092	2012-07-01
0404060406064           	23	183.092	2012-07-01
0404060406065           	23	183.092	2012-07-01
0505010501001           	23	65.3246	2012-07-01
0505010501002           	23	84.9416	2012-07-01
0505010501003           	23	111.0976	2012-07-01
0505010501004           	23	150.3316	2012-07-01
0505010501005           	23	176.4876	2012-07-01
0505010501006           	23	189.5656	2012-07-01
0505010501007           	23	207.4246	2012-07-01
0505010501008           	23	235.3386	2012-07-01
0505010501009           	23	254.9556	2012-07-01
0505010501010           	23	261.4946	2012-07-01
0505010501011           	23	281.1116	2012-07-01
0505010501012           	23	307.2676	2012-07-01
0505010501013           	23	326.8846	2012-07-01
0505010501014           	23	111.0976	2012-07-01
0505010501015           	23	150.3316	2012-07-01
0505010501016           	23	169.6996	2012-07-01
0505010501017           	23	189.5656	2012-07-01
0505010501019           	23	235.3386	2012-07-01
0505010501021           	23	286.4736	2012-07-01
0505010501022           	23	298.279	2012-07-01
0505010501024           	23	235.3386	2012-07-01
0505010501025           	23	92.7884	2012-07-01
0505010501027           	23	274.638	2012-07-01
0505010501028           	23	202.709	2012-07-01
0505010501029           	23	104.624	2012-07-01
0505010501030           	23	143.858	2012-07-01
0505010501031           	23	150.397	2012-07-01
0505010501032           	23	137.319	2012-07-01
0505010501033           	23	150.3316	2012-07-01
0505010501034           	23	65.3246	2012-07-01
0505010501035           	23	84.9416	2012-07-01
0505010501036           	23	111.0976	2012-07-01
0505010501037           	23	150.3316	2012-07-01
0505010501038           	23	176.4876	2012-07-01
0505010501039           	23	189.5656	2012-07-01
0505010501040           	23	207.4246	2012-07-01
0505010501041           	23	235.3386	2012-07-01
0505010501042           	23	254.9556	2012-07-01
0505010501043           	23	261.4946	2012-07-01
0505010501044           	23	281.1116	2012-07-01
0505010501045           	23	307.2676	2012-07-01
0505010501046           	23	326.8846	2012-07-01
0505010501047           	23	111.0976	2012-07-01
0505010501048           	23	150.3316	2012-07-01
0505010501049           	23	169.6996	2012-07-01
0505010501050           	23	189.5656	2012-07-01
0505010501052           	23	235.3386	2012-07-01
0505010501054           	23	286.4736	2012-07-01
0505010501055           	23	298.279	2012-07-01
0505010501057           	23	235.3386	2012-07-01
0505010501058           	23	92.7884	2012-07-01
0505010501060           	23	274.638	2012-07-01
0505010501061           	23	202.709	2012-07-01
0505010501062           	23	104.624	2012-07-01
0505010501063           	23	143.858	2012-07-01
0505010501064           	23	150.397	2012-07-01
0505010501065           	23	137.319	2012-07-01
0505010501066           	23	150.3316	2012-07-01
0505010501067           	23	65.3246	2012-07-01
0505010501068           	23	84.9416	2012-07-01
0505010501069           	23	111.0976	2012-07-01
0505010501070           	23	150.3316	2012-07-01
0505010501071           	23	176.4876	2012-07-01
0505010501072           	23	189.5656	2012-07-01
0505010501073           	23	207.4246	2012-07-01
0505010501074           	23	235.3386	2012-07-01
0505010501075           	23	254.9556	2012-07-01
0505010501076           	23	261.4946	2012-07-01
0505010501077           	23	281.1116	2012-07-01
0505010501078           	23	307.2676	2012-07-01
0505010501079           	23	326.8846	2012-07-01
0505010501080           	23	111.0976	2012-07-01
0505010501081           	23	150.3316	2012-07-01
0505010501082           	23	169.6996	2012-07-01
0505010501083           	23	189.5656	2012-07-01
0505010501085           	23	235.3386	2012-07-01
0505010501087           	23	286.4736	2012-07-01
0505010501088           	23	298.279	2012-07-01
0505010501090           	23	235.3386	2012-07-01
0505010501091           	23	92.7884	2012-07-01
0505030503002           	23	3851.471	2012-07-01
0505030503003           	23	1503.97	2012-07-01
0505030503004           	23	1752.452	2012-07-01
0505030503005           	23	1889.771	2012-07-01
0505030503006           	23	1879.9625	2012-07-01
0505030503008           	23	1961.70	2012-07-01
0505030503009           	23	2014.012	2012-07-01
0505030503011           	23	1915.927	2012-07-01
0505030503012           	23	1687.062	2012-07-01
0505030503013           	23	1301.261	2012-07-01
0505030503014           	23	1896.31	2012-07-01
0505030503015           	23	1968.239	2012-07-01
0505030503016           	23	1235.871	2012-07-01
0505030503017           	23	1307.80	2012-07-01
0505030503019           	23	3851.471	2012-07-01
0505030503020           	23	1503.97	2012-07-01
0505030503021           	23	1752.452	2012-07-01
0505030503022           	23	1889.771	2012-07-01
0505030503023           	23	1879.9625	2012-07-01
0505030503025           	23	1961.70	2012-07-01
0505030503026           	23	2014.012	2012-07-01
0505030503028           	23	1915.927	2012-07-01
0505030503029           	23	1687.062	2012-07-01
0505030503030           	23	1301.261	2012-07-01
0505030503031           	23	1896.31	2012-07-01
0505030503032           	23	1968.239	2012-07-01
0505030503033           	23	1235.871	2012-07-01
0505030503034           	23	1307.80	2012-07-01
0505030503036           	23	3851.471	2012-07-01
0505030503037           	23	1503.97	2012-07-01
0505030503038           	23	1752.452	2012-07-01
0505030503039           	23	1889.771	2012-07-01
0505030503040           	23	1879.9625	2012-07-01
0505030503042           	23	1961.70	2012-07-01
0505030503043           	23	2014.012	2012-07-01
0505030503045           	23	1915.927	2012-07-01
0505030503046           	23	1687.062	2012-07-01
0505030503047           	23	1301.261	2012-07-01
0505030503048           	23	1896.31	2012-07-01
0505030503049           	23	1968.239	2012-07-01
0505030503050           	23	1235.871	2012-07-01
0505030503051           	23	1307.80	2012-07-01
0505030503053           	23	1961.70	2012-07-01
0505030503054           	23	2014.012	2012-07-01
0505030503056           	23	1915.927	2012-07-01
0505030503057           	23	1687.062	2012-07-01
0505030503058           	23	1301.261	2012-07-01
0505030503059           	23	1896.31	2012-07-01
0505030503060           	23	1968.239	2012-07-01
0505030503061           	23	1235.871	2012-07-01
0505030503062           	23	1307.80	2012-07-01
0505040504001           	23	843.531	2012-07-01
0505040504004           	23	1691.3375	2012-07-01
0505040504005           	23	1360.112	2012-07-01
0505040504006           	23	1503.97	2012-07-01
0505040504008           	23	1745.913	2012-07-01
0505040504009           	23	1961.70	2012-07-01
0505040504010           	23	2027.09	2012-07-01
0505040504011           	23	843.531	2012-07-01
0505040504014           	23	1691.3375	2012-07-01
0505040504015           	23	1360.112	2012-07-01
0505040504016           	23	1503.97	2012-07-01
0505040504018           	23	1745.913	2012-07-01
0505040504019           	23	1961.70	2012-07-01
0505040504020           	23	2027.09	2012-07-01
0505040504021           	23	843.531	2012-07-01
0505040504024           	23	1691.3375	2012-07-01
0505040504025           	23	1360.112	2012-07-01
0505040504026           	23	1503.97	2012-07-01
0505040504028           	23	1745.913	2012-07-01
0505040504029           	23	1961.70	2012-07-01
0505040504030           	23	2027.09	2012-07-01
0505040504031           	23	843.531	2012-07-01
0505040504034           	23	1691.3375	2012-07-01
0505040504035           	23	1360.112	2012-07-01
0505040504036           	23	1503.97	2012-07-01
0505040504038           	23	1745.913	2012-07-01
0505040504039           	23	1961.70	2012-07-01
0505040504040           	23	2027.09	2012-07-01
0505040504041           	23	843.531	2012-07-01
0505040504044           	23	1691.3375	2012-07-01
0505040504045           	23	1360.112	2012-07-01
0505040504046           	23	1503.97	2012-07-01
0505040504048           	23	1745.913	2012-07-01
0505040504049           	23	1961.70	2012-07-01
0505040504050           	23	2027.09	2012-07-01
0505040504051           	23	1830.92	2012-07-01
0505040504052           	23	2027.09	2012-07-01
0505040504053           	23	2484.82	2012-07-01
0505040504054           	23	1955.161	2012-07-01
0505040504055           	23	2157.87	2012-07-01
0505040504056           	23	2628.678	2012-07-01
0505040504057           	23	1496.425	2012-07-01
0505040504058           	23	1752.452	2012-07-01
0505040504059           	23	1974.778	2012-07-01
0505040504060           	23	1667.445	2012-07-01
0505040504061           	23	1739.374	2012-07-01
0505040504062           	23	2543.671	2012-07-01
0505040504063           	23	1830.92	2012-07-01
0505040504064           	23	1879.9625	2012-07-01
0505040504065           	23	2602.522	2012-07-01
0505040504066           	23	1752.452	2012-07-01
0505040504068           	23	2406.352	2012-07-01
0505040504072           	23	1955.161	2012-07-01
0505040504073           	23	2157.87	2012-07-01
0505040504076           	23	1752.452	2012-07-01
0505040504077           	23	1898.825	2012-07-01
0505040504078           	23	1667.445	2012-07-01
0505040504080           	23	2543.671	2012-07-01
0505040504081           	23	1830.92	2012-07-01
0505040504082           	23	1879.9625	2012-07-01
0505040504083           	23	2602.522	2012-07-01
0505040504084           	23	1752.452	2012-07-01
0505040504085           	23	1948.622	2012-07-01
0505040504088           	23	2027.09	2012-07-01
0505040504089           	23	2484.82	2012-07-01
0505040504090           	23	1955.161	2012-07-01
0505040504092           	23	2628.678	2012-07-01
0505040504093           	23	1556.282	2012-07-01
0505040504095           	23	1974.778	2012-07-01
0505040504098           	23	2543.671	2012-07-01
0505040504099           	23	1830.92	2012-07-01
0606020602006           	23	84.9416	2012-07-01
0606020602007           	23	1376.9625	2012-07-01
0606020602008           	23	1376.9625	2012-07-01
0606020602009           	23	1376.9625	2012-07-01
0606020602010           	23	1376.9625	2012-07-01
0606020602011           	23	1376.9625	2012-07-01
0606020602012           	23	117.6366	2012-07-01
0606020602013           	23	90.8267	2012-07-01
0606020602014           	23	65.3246	2012-07-01
0606020602015           	23	149.6777	2012-07-01
0606020602016           	23	82.7837	2012-07-01
0606020602017           	23	117.6366	2012-07-01
0606020602018           	23	90.8267	2012-07-01
0606020602019           	23	65.3246	2012-07-01
0606020602020           	23	149.6777	2012-07-01
0606020602021           	23	82.7837	2012-07-01
0606020602022           	23	117.6366	2012-07-01
0606020602023           	23	90.8267	2012-07-01
0606020602024           	23	65.3246	2012-07-01
0606020602025           	23	149.6777	2012-07-01
