Product_ID	CurrencyKey	UnitPrice	SCD_EffectiveDate
0303060306002           	23	1216.1186	2014-07-01
0303060306003           	23	568.4815	2014-07-01
0303060306004           	23	1401.1226	2014-07-01
0303060306005           	23	1575.917	2014-07-01
0303060306006           	23	556.4882	2014-07-01
0303060306007           	23	568.4815	2014-07-01
0303060306008           	23	654.8331	2014-07-01
0303060306009           	23	561.2855	2014-07-01
0303060306010           	23	834.7323	2014-07-01
0303060306011           	23	870.7121	2014-07-01
0303060306012           	23	978.6516	2014-07-01
0303060306013           	23	928.2799	2014-07-01
0303060306014           	23	1151.3549	2014-07-01
0303060306015           	23	1010.6337	2014-07-01
0303060306016           	23	998.8865	2014-07-01
0303060306017           	23	1503.9573	2014-07-01
0303060306018           	23	754.7771	2014-07-01
0303060306019           	23	1144.1589	2014-07-01
0303060306020           	23	1640.6807	2014-07-01
0303060306021           	23	1698.2484	2014-07-01
0303060306022           	23	1784.6001	2014-07-01
0303060306023           	23	1647.8767	2014-07-01
0303060306024           	23	733.9887	2014-07-01
0303060306025           	23	1172.9428	2014-07-01
0303060306026           	23	1367.2339	2014-07-01
0303060306027           	23	1057.8073	2014-07-01
0303060306028           	23	1352.842	2014-07-01
0303060306029           	23	1410.4097	2014-07-01
0303060306030           	23	1144.1589	2014-07-01
0303060306031           	23	1216.1186	2014-07-01
0303060306032           	23	568.4815	2014-07-01
0303060306033           	23	1401.1226	2014-07-01
0303060306034           	23	1575.917	2014-07-01
0303060306035           	23	556.4882	2014-07-01
0303060306036           	23	568.4815	2014-07-01
0303060306037           	23	654.8331	2014-07-01
0303060306038           	23	561.2855	2014-07-01
0303060306039           	23	834.7323	2014-07-01
0303060306040           	23	870.7121	2014-07-01
0303060306041           	23	978.6516	2014-07-01
0303060306042           	23	928.2799	2014-07-01
0303060306043           	23	1151.3549	2014-07-01
0303060306044           	23	1010.6337	2014-07-01
0303060306045           	23	998.8865	2014-07-01
0303060306046           	23	1503.9573	2014-07-01
0303060306047           	23	754.7771	2014-07-01
0303060306048           	23	1144.1589	2014-07-01
0303060306049           	23	1640.6807	2014-07-01
0303060306050           	23	1698.2484	2014-07-01
0303060306051           	23	1784.6001	2014-07-01
0303060306052           	23	1647.8767	2014-07-01
0303060306053           	23	733.9887	2014-07-01
0303060306054           	23	1172.9428	2014-07-01
0303060306055           	23	1367.2339	2014-07-01
0303060306056           	23	1057.8073	2014-07-01
0303060306057           	23	1352.842	2014-07-01
0303060306058           	23	1410.4097	2014-07-01
0303060306059           	23	1144.1589	2014-07-01
0303060306060           	23	1216.1186	2014-07-01
0303060306061           	23	568.4815	2014-07-01
0303060306062           	23	1401.1226	2014-07-01
0303060306063           	23	1575.917	2014-07-01
0303060306064           	23	556.4882	2014-07-01
0303060306065           	23	568.4815	2014-07-01
0303060306066           	23	654.8331	2014-07-01
0303060306067           	23	561.2855	2014-07-01
0303060306068           	23	834.7323	2014-07-01
0303060306069           	23	870.7121	2014-07-01
0303060306070           	23	978.6516	2014-07-01
0303060306071           	23	928.2799	2014-07-01
0303060306072           	23	1151.3549	2014-07-01
0303060306073           	23	1010.6337	2014-07-01
0303060306074           	23	998.8865	2014-07-01
0303060306075           	23	1503.9573	2014-07-01
0303060306076           	23	754.7771	2014-07-01
0303060306077           	23	1144.1589	2014-07-01
0303060306078           	23	1640.6807	2014-07-01
0303060306079           	23	1698.2484	2014-07-01
0303060306080           	23	1784.6001	2014-07-01
0303060306081           	23	1647.8767	2014-07-01
0303060306082           	23	733.9887	2014-07-01
0303060306083           	23	1172.9428	2014-07-01
0303060306084           	23	1367.2339	2014-07-01
0303060306085           	23	1057.8073	2014-07-01
0303060306086           	23	1352.842	2014-07-01
0303060306087           	23	1410.4097	2014-07-01
0303060306088           	23	870.7121	2014-07-01
0303060306089           	23	978.6516	2014-07-01
0303060306090           	23	928.2799	2014-07-01
0303060306091           	23	1072.6298	2014-07-01
0303060306092           	23	1136.9629	2014-07-01
0303060306093           	23	953.066	2014-07-01
0303060306094           	23	1336.8509	2014-07-01
0303060306095           	23	849.1242	2014-07-01
0303060306096           	23	1144.1589	2014-07-01
0303060306097           	23	1458.3828	2014-07-01
0303060306098           	23	1698.2484	2014-07-01
0303060306099           	23	1586.3112	2014-07-01
0303060306100           	23	1464.7793	2014-07-01
0303060306101           	23	733.9887	2014-07-01
0303080308001           	23	93.1878	2014-07-01
0303080308002           	23	287.1191	2014-07-01
0303080308003           	23	143.5596	2014-07-01
0303080308004           	23	118.7335	2014-07-01
0303080308005           	23	93.1878	2014-07-01
0303080308006           	23	97.1456	2014-07-01
0303080308007           	23	110.6149	2014-07-01
0303080308008           	23	68.3617	2014-07-01
0303080308009           	23	82.7536	2014-07-01
0303080308010           	23	68.3617	2014-07-01
0303080308011           	23	82.7536	2014-07-01
0303080308012           	23	215.1594	2014-07-01
0303080308013           	23	183.4972	2014-07-01
0303080308014           	23	215.1594	2014-07-01
0303080308015           	23	200.7675	2014-07-01
0303080308016           	23	187.0398	2014-07-01
0303080308017           	23	85.632	2014-07-01
0303080308018           	23	88.9102	2014-07-01
0303080308019           	23	121.6119	2014-07-01
0303080308020           	23	216.8385	2014-07-01
0303080308021           	23	171.9836	2014-07-01
0303080308022           	23	267.487	2014-07-01
0303080308023           	23	191.5727	2014-07-01
0303080308024           	23	143.1998	2014-07-01
0303080308025           	23	111.5375	2014-07-01
0303080308026           	23	120.0005	2014-07-01
0303080308027           	23	153.5201	2014-07-01
0303080308028           	23	338.3704	2014-07-01
0303080308029           	23	114.4159	2014-07-01
0303080308030           	23	85.632	2014-07-01
0303080308031           	23	106.5926	2014-07-01
0303080308032           	23	99.1444	2014-07-01
0303080308033           	23	73.5588	2014-07-01
0303080308034           	23	152.8743	2014-07-01
0303080308035           	23	100.024	2014-07-01
0303080308036           	23	93.1878	2014-07-01
0303080308037           	23	287.1191	2014-07-01
0303080308038           	23	143.5596	2014-07-01
0303080308039           	23	118.7335	2014-07-01
0303080308040           	23	93.1878	2014-07-01
0303080308041           	23	97.1456	2014-07-01
0303080308042           	23	110.6149	2014-07-01
0303080308043           	23	68.3617	2014-07-01
0303080308044           	23	82.7536	2014-07-01
0303080308045           	23	68.3617	2014-07-01
0303080308046           	23	82.7536	2014-07-01
0303080308047           	23	215.1594	2014-07-01
0303080308048           	23	183.4972	2014-07-01
0303080308049           	23	215.1594	2014-07-01
0303080308050           	23	200.7675	2014-07-01
0303080308051           	23	187.0398	2014-07-01
0303080308052           	23	85.632	2014-07-01
0303080308053           	23	88.9102	2014-07-01
0303080308054           	23	121.6119	2014-07-01
0303080308055           	23	216.8385	2014-07-01
0303080308056           	23	171.9836	2014-07-01
0303080308057           	23	267.487	2014-07-01
0303080308058           	23	191.5727	2014-07-01
0303080308059           	23	143.1998	2014-07-01
0303080308060           	23	111.5375	2014-07-01
0303080308061           	23	114.4958	2014-07-01
0303080308062           	23	146.4779	2014-07-01
0303080308063           	23	338.3704	2014-07-01
0303080308064           	23	114.4159	2014-07-01
0303080308065           	23	85.632	2014-07-01
0303080308066           	23	93.1878	2014-07-01
0303080308067           	23	287.1191	2014-07-01
0303080308068           	23	143.5596	2014-07-01
0303080308069           	23	118.7335	2014-07-01
0303080308070           	23	93.1878	2014-07-01
0303080308071           	23	97.1456	2014-07-01
0303080308072           	23	110.6149	2014-07-01
0303080308073           	23	68.3617	2014-07-01
0303080308074           	23	82.7536	2014-07-01
0303080308075           	23	68.3617	2014-07-01
0303080308076           	23	82.7536	2014-07-01
0303080308077           	23	215.1594	2014-07-01
0303080308078           	23	183.4972	2014-07-01
0303080308079           	23	215.1594	2014-07-01
0303080308080           	23	200.7675	2014-07-01
0303080308081           	23	187.0398	2014-07-01
0303080308082           	23	85.632	2014-07-01
0303080308083           	23	88.9102	2014-07-01
0303080308084           	23	121.6119	2014-07-01
0303080308085           	23	216.8385	2014-07-01
0303080308086           	23	171.9836	2014-07-01
0303080308087           	23	267.487	2014-07-01
0303080308088           	23	191.5727	2014-07-01
0303080308089           	23	143.1998	2014-07-01
0303080308090           	23	111.5375	2014-07-01
0303080308091           	23	114.4958	2014-07-01
0303080308092           	23	146.4779	2014-07-01
0303080308093           	23	338.3704	2014-07-01
0303080308094           	23	114.4159	2014-07-01
0303080308095           	23	85.632	2014-07-01
0303080308096           	23	99.1444	2014-07-01
0303080308097           	23	165.6672	2014-07-01
0303080308098           	23	267.487	2014-07-01
0303080308099           	23	88.9102	2014-07-01
0303080308100           	23	193.5715	2014-07-01
0303080308101           	23	193.5715	2014-07-01
0303080308102           	23	193.5715	2014-07-01
0303080308103           	23	193.5715	2014-07-01
0303080308104           	23	112.2571	2014-07-01
0303080308105           	23	104.5814	2014-07-01
0303080308106           	23	112.2571	2014-07-01
0303080308107           	23	112.2571	2014-07-01
0303080308108           	23	1547.9388	2014-07-01
0303080308109           	23	1547.9388	2014-07-01
0303080308110           	23	1547.9388	2014-07-01
0303080308111           	23	1547.9388	2014-07-01
0303080308112           	23	864.8077	2014-07-01
0303080308113           	23	864.8077	2014-07-01
0303080308114           	23	864.8077	2014-07-01
0303080308115           	23	864.8077	2014-07-01
0303080308116           	23	191.5727	2014-07-01
0303080308117           	23	191.5727	2014-07-01
0303080308118           	23	191.5727	2014-07-01
0303080308119           	23	191.5727	2014-07-01
0303080308120           	23	191.5727	2014-07-01
0303080308121           	23	366.9224	2014-07-01
0303080308122           	23	366.9224	2014-07-01
0303080308123           	23	366.9224	2014-07-01
0303080308124           	23	469.2085	2014-07-01
0303080308125           	23	447.6852	2014-07-01
0303080308126           	23	447.6852	2014-07-01
0303080308127           	23	503.6458	2014-07-01
0303080308128           	23	140.5145	2014-07-01
0303080308129           	23	140.5145	2014-07-01
0303080308130           	23	140.5145	2014-07-01
0303080308131           	23	140.5145	2014-07-01
0303080308132           	23	831.2143	2014-07-01
0303080308133           	23	831.2143	2014-07-01
0303080308134           	23	831.2143	2014-07-01
0303080308135           	23	831.2143	2014-07-01
0303080308136           	23	831.2143	2014-07-01
0303080308137           	23	93.5476	2014-07-01
0303080308138           	23	93.5476	2014-07-01
0303080308139           	23	93.5476	2014-07-01
0303080308140           	23	93.5476	2014-07-01
0303080308141           	23	959.4624	2014-07-01
0303080308142           	23	959.4624	2014-07-01
0303080308143           	23	959.4624	2014-07-01
0303080308144           	23	959.4624	2014-07-01
0303080308145           	23	359.7984	2014-07-01
0303080308146           	23	359.7984	2014-07-01
0303080308147           	23	359.7984	2014-07-01
0303080308148           	23	359.7984	2014-07-01
0303080308149           	23	383.721	2014-07-01
0303080308150           	23	383.721	2014-07-01
0303080308151           	23	383.721	2014-07-01
0303080308152           	23	383.721	2014-07-01
0303080308153           	23	300.2877	2014-07-01
0303080308154           	23	300.2877	2014-07-01
0303080308155           	23	300.2877	2014-07-01
0303080308156           	23	300.2877	2014-07-01
0303080308157           	23	316.6226	2014-07-01
0303080308158           	23	316.6226	2014-07-01
0303080308159           	23	316.6226	2014-07-01
0303080308160           	23	316.6226	2014-07-01
0303080308161           	23	546.8216	2014-07-01
0303080308162           	23	546.8216	2014-07-01
0303080308163           	23	546.8216	2014-07-01
0303080308164           	23	546.8216	2014-07-01
0303080308165           	23	733.9887	2014-07-01
0303080308166           	23	733.9887	2014-07-01
0303080308167           	23	733.9887	2014-07-01
0303080308168           	23	733.9887	2014-07-01
0303080308169           	23	613.4163	2014-07-01
0303080308170           	23	613.4163	2014-07-01
0303080308171           	23	613.4163	2014-07-01
0303080308172           	23	613.4163	2014-07-01
0303080308173           	23	1144.9585	2014-07-01
0303080308174           	23	1144.9585	2014-07-01
0303080308175           	23	1144.9585	2014-07-01
0303080308176           	23	1144.9585	2014-07-01
0303080308177           	23	6.3687	2014-07-01
0303080308178           	23	6.3687	2014-07-01
0303080308179           	23	6.3687	2014-07-01
0303080308180           	23	6.3687	2014-07-01
0303080308181           	23	13.3408	2014-07-01
0303080308182           	23	13.3408	2014-07-01
0303080308183           	23	13.3408	2014-07-01
0303080308184           	23	13.3408	2014-07-01
0303080308185           	23	244.591	2014-07-01
0303080308186           	23	244.591	2014-07-01
0303080308187           	23	244.591	2014-07-01
0303080308188           	23	244.591	2014-07-01
0303080308189           	23	395.7782	2014-07-01
0303080308190           	23	395.7782	2014-07-01
0303080308191           	23	395.7782	2014-07-01
0303080308192           	23	568.4815	2014-07-01
0303080308193           	23	568.4815	2014-07-01
0303080308194           	23	568.4815	2014-07-01
0303080308195           	23	568.4815	2014-07-01
0303080308196           	23	663.6897	2014-07-01
0303080308197           	23	663.6897	2014-07-01
0303080308198           	23	663.6897	2014-07-01
0303080308199           	23	302.1587	2014-07-01
0303080308200           	23	302.1587	2014-07-01
0303080308201           	23	302.1587	2014-07-01
0404010401002           	23	1279.2832	2014-07-01
0404010401003           	23	1065.0033	2014-07-01
0404010401004           	23	1187.3347	2014-07-01
0404010401005           	23	1352.842	2014-07-01
0404010401006           	23	1928.5194	2014-07-01
0404010401007           	23	1944.1414	2014-07-01
0404010401008           	23	2022.067	2014-07-01
0404010401009           	23	1327.6561	2014-07-01
0404010401010           	23	1356.44	2014-07-01
0404010401011           	23	1344.9264	2014-07-01
0404010401012           	23	1416.8861	2014-07-01
0404010401013           	23	1424.8017	2014-07-01
0404010401014           	23	1662.2686	2014-07-01
0404010401015           	23	928.2799	2014-07-01
0404010401016           	23	1340.7872	2014-07-01
0404010401017           	23	1065.0033	2014-07-01
0404010401018           	23	1055.4086	2014-07-01
0404010401019           	23	1352.842	2014-07-01
0404010401020           	23	1714.2395	2014-07-01
0404010401021           	23	2086.8307	2014-07-01
0404010401022           	23	1883.806	2014-07-01
0404010401023           	23	1180.1388	2014-07-01
0404010401024           	23	1356.44	2014-07-01
0404010401025           	23	1344.9264	2014-07-01
0404010401026           	23	1259.4543	2014-07-01
0404010401027           	23	1424.8017	2014-07-01
0404010401028           	23	1662.2686	2014-07-01
0404010401029           	23	928.2799	2014-07-01
0404010401030           	23	1439.1936	2014-07-01
0404010401031           	23	1065.0033	2014-07-01
0404010401032           	23	1187.3347	2014-07-01
0404010401033           	23	1352.842	2014-07-01
0404010401034           	23	1928.5194	2014-07-01
0404010401035           	23	2086.8307	2014-07-01
0404010401036           	23	2022.067	2014-07-01
0404010401037           	23	1327.6561	2014-07-01
0404010401038           	23	1356.44	2014-07-01
0404010401039           	23	1344.9264	2014-07-01
0404010401040           	23	1320.005	2014-07-01
0404010401041           	23	1424.8017	2014-07-01
0404010401042           	23	1662.2686	2014-07-01
0404010401043           	23	928.2799	2014-07-01
0404010401044           	23	1439.1936	2014-07-01
0404010401045           	23	1065.0033	2014-07-01
0404010401046           	23	1187.3347	2014-07-01
0404010401047           	23	1352.842	2014-07-01
0404010401048           	23	1928.5194	2014-07-01
0404010401049           	23	1944.1414	2014-07-01
0404010401050           	23	2022.067	2014-07-01
0404010401051           	23	1180.1388	2014-07-01
0404010401052           	23	1356.44	2014-07-01
0404010401053           	23	1195.4902	2014-07-01
0404010401054           	23	1416.8861	2014-07-01
0404010401055           	23	1327.3793	2014-07-01
0404010401056           	23	1477.5721	2014-07-01
0404010401057           	23	928.2799	2014-07-01
0404010401058           	23	1439.1936	2014-07-01
0404010401059           	23	946.6696	2014-07-01
0404010401060           	23	1187.3347	2014-07-01
0404010401061           	23	1352.842	2014-07-01
0404010401062           	23	1928.5194	2014-07-01
0404010401063           	23	2086.8307	2014-07-01
0404010401064           	23	2022.067	2014-07-01
0404010401065           	23	1327.6561	2014-07-01
0404010401066           	23	1356.44	2014-07-01
0404010401067           	23	1344.9264	2014-07-01
0404010401068           	23	1416.8861	2014-07-01
0404010401069           	23	1424.8017	2014-07-01
0404010401070           	23	1662.2686	2014-07-01
0404010401071           	23	928.2799	2014-07-01
0404010401072           	23	1439.1936	2014-07-01
0404010401073           	23	992.1825	2014-07-01
0404010401074           	23	1187.3347	2014-07-01
0404010401075           	23	1352.842	2014-07-01
0404010401076           	23	1928.5194	2014-07-01
0404010401077           	23	2086.8307	2014-07-01
0404010401078           	23	2022.067	2014-07-01
0404010401079           	23	1327.6561	2014-07-01
0404010401080           	23	1356.44	2014-07-01
0404010401081           	23	1344.9264	2014-07-01
0404010401082           	23	1320.005	2014-07-01
0404010401083           	23	1424.8017	2014-07-01
0404010401084           	23	1477.5721	2014-07-01
0404010401085           	23	928.2799	2014-07-01
0404010401086           	23	1279.2832	2014-07-01
0404010401087           	23	1065.0033	2014-07-01
0404010401088           	23	1106.1494	2014-07-01
0404010401089           	23	1202.5262	2014-07-01
0404010401090           	23	1928.5194	2014-07-01
0404010401091           	23	2086.8307	2014-07-01
0404010401092           	23	2022.067	2014-07-01
0404010401093           	23	1327.6561	2014-07-01
0404010401094           	23	1356.44	2014-07-01
0404010401095           	23	1344.9264	2014-07-01
0404010401096           	23	1416.8861	2014-07-01
0404010401097           	23	1424.8017	2014-07-01
0404010401098           	23	1662.2686	2014-07-01
0404010401099           	23	1424.8017	2014-07-01
0404010401100           	23	1662.2686	2014-07-01
0404020402001           	23	4511.8719	2014-07-01
0404020402002           	23	4231.2292	2014-07-01
0404020402003           	23	2245.142	2014-07-01
0404020402004           	23	2432.2372	2014-07-01
0404020402005           	23	3072.6783	2014-07-01
0404020402006           	23	3941.9144	2014-07-01
0404020402007           	23	2245.142	2014-07-01
0404020402008           	23	2432.2372	2014-07-01
0404020402009           	23	4511.8719	2014-07-01
0404020402010           	23	4231.2292	2014-07-01
0404020402011           	23	2245.142	2014-07-01
0404020402012           	23	2432.2372	2014-07-01
0404020402013           	23	4511.8719	2014-07-01
0404020402014           	23	4231.2292	2014-07-01
0404020402015           	23	2091.628	2014-07-01
0404020402016           	23	2432.2372	2014-07-01
0404020402017           	23	4010.5528	2014-07-01
0404020402018           	23	4231.2292	2014-07-01
0404020402019           	23	1995.6818	2014-07-01
0404020402020           	23	2432.2372	2014-07-01
0404020402021           	23	4203.3679	2014-07-01
0404020402022           	23	3761.0926	2014-07-01
0404020402023           	23	2245.142	2014-07-01
0404020402024           	23	2432.2372	2014-07-01
0404020402025           	23	2731.2696	2014-07-01
0404020402026           	23	4231.2292	2014-07-01
0404020402027           	23	2245.142	2014-07-01
0404020402028           	23	2432.2372	2014-07-01
0404020402029           	23	3072.6783	2014-07-01
0404020402030           	23	4231.2292	2014-07-01
0404020402031           	23	2245.142	2014-07-01
0404020402032           	23	2432.2372	2014-07-01
0404020402033           	23	4583.8316	2014-07-01
0404020402034           	23	4087.3098	2014-07-01
0404020402035           	23	2259.534	2014-07-01
0404020402036           	23	2576.1565	2014-07-01
0404020402037           	23	4648.5953	2014-07-01
0404020402038           	23	4087.3098	2014-07-01
0404020402039           	23	2037.9965	2014-07-01
0404020402040           	23	2576.1565	2014-07-01
0404020402041           	23	4648.5953	2014-07-01
0404020402042           	23	4087.3098	2014-07-01
0404020402043           	23	2187.5743	2014-07-01
0404020402044           	23	2576.1565	2014-07-01
0404020402045           	23	4842.8865	2014-07-01
0404020402046           	23	4087.3098	2014-07-01
0404020402047           	23	2389.0614	2014-07-01
0404020402048           	23	2400.0091	2014-07-01
0404020402049           	23	4842.8865	2014-07-01
0404020402050           	23	3633.1643	2014-07-01
0404020402051           	23	2389.0614	2014-07-01
0404020402052           	23	2289.9169	2014-07-01
0404020402053           	23	4547.8518	2014-07-01
0404020402054           	23	3807.8356	2014-07-01
0404020402055           	23	2193.9707	2014-07-01
0404020402056           	23	2576.1565	2014-07-01
0404020402057           	23	4547.8518	2014-07-01
0404020402058           	23	3633.1643	2014-07-01
0404020402059           	23	2468.217	2014-07-01
0404020402060           	23	2576.1565	2014-07-01
0404020402061           	23	3072.6783	2014-07-01
0404020402062           	23	4087.3098	2014-07-01
0404020402063           	23	2317.1017	2014-07-01
0404020402064           	23	2576.1565	2014-07-01
0404020402065           	23	4526.2639	2014-07-01
0404020402066           	23	3138.8812	2014-07-01
0404020402067           	23	2173.1823	2014-07-01
0404020402068           	23	2360.2775	2014-07-01
0404020402069           	23	4641.3994	2014-07-01
0404020402070           	23	3138.8812	2014-07-01
0404020402071           	23	2403.4533	2014-07-01
0404020402072           	23	2198.891	2014-07-01
0404020402073           	23	4641.3994	2014-07-01
0404020402074           	23	3138.8812	2014-07-01
0404020402075           	23	2403.4533	2014-07-01
0404020402076           	23	2360.2775	2014-07-01
0404020402077           	23	4727.751	2014-07-01
0404020402078           	23	3138.8812	2014-07-01
0404020402079           	23	2389.0614	2014-07-01
0404020402080           	23	2360.2775	2014-07-01
0404020402081           	23	4404.486	2014-07-01
0404020402082           	23	3138.8812	2014-07-01
0404020402083           	23	2123.6101	2014-07-01
0404020402084           	23	2360.2775	2014-07-01
0404020402085           	23	4010.5528	2014-07-01
0404020402086           	23	3138.8812	2014-07-01
0404020402087           	23	2138.5556	2014-07-01
0404020402088           	23	2098.0244	2014-07-01
0404020402089           	23	4511.8719	2014-07-01
0404020402090           	23	3138.8812	2014-07-01
0404020402091           	23	2040.4567	2014-07-01
0404020402092           	23	2360.2775	2014-07-01
0404020402093           	23	3457.6626	2014-07-01
0404020402094           	23	3138.8812	2014-07-01
0404020402095           	23	2820.0999	2014-07-01
0404020402096           	23	2360.2775	2014-07-01
0404020402097           	23	3457.6626	2014-07-01
0404020402098           	23	3138.8812	2014-07-01
0404020402099           	23	2820.0999	2014-07-01
0404020402100           	23	2360.2775	2014-07-01
0404050405001           	23	4317.5808	2014-07-01
0404050405002           	23	4072.9179	2014-07-01
0404050405003           	23	4555.0477	2014-07-01
0404050405004           	23	4713.359	2014-07-01
0404050405005           	23	3036.6985	2014-07-01
0404050405006           	23	3108.6582	2014-07-01
0404050405007           	23	2957.5428	2014-07-01
0404050405008           	23	2950.3469	2014-07-01
0404050405009           	23	7195.968	2014-07-01
0404050405010           	23	7188.772	2014-07-01
0404050405011           	23	7181.5761	2014-07-01
0404050405012           	23	7052.0486	2014-07-01
0404050405013           	23	10726.2976	2014-07-01
0404050405014           	23	10592.2189	2014-07-01
0404050405015           	23	10458.1402	2014-07-01
0404050405016           	23	10189.9827	2014-07-01
0404050405017           	23	6404.4115	2014-07-01
0404050405018           	23	6332.4518	2014-07-01
0404050405019           	23	6188.5325	2014-07-01
0404050405020           	23	6116.5728	2014-07-01
0404050405021           	23	1295.2742	2014-07-01
0404050405022           	23	1223.3146	2014-07-01
0404050405023           	23	1187.3347	2014-07-01
0404050405024           	23	1151.3549	2014-07-01
0404050405025           	23	4317.5808	2014-07-01
0404050405026           	23	4072.9179	2014-07-01
0404050405027           	23	4555.0477	2014-07-01
0404050405028           	23	4713.359	2014-07-01
0404050405029           	23	3036.6985	2014-07-01
0404050405030           	23	3108.6582	2014-07-01
0404050405031           	23	2957.5428	2014-07-01
0404050405032           	23	2950.3469	2014-07-01
0404050405033           	23	7195.968	2014-07-01
0404050405034           	23	7188.772	2014-07-01
0404050405035           	23	7181.5761	2014-07-01
0404050405036           	23	7052.0486	2014-07-01
0404050405037           	23	10726.2976	2014-07-01
0404050405038           	23	10592.2189	2014-07-01
0404050405039           	23	10458.1402	2014-07-01
0404050405040           	23	10189.9827	2014-07-01
0404050405041           	23	6404.4115	2014-07-01
0404050405042           	23	6332.4518	2014-07-01
0404050405043           	23	6188.5325	2014-07-01
0404050405044           	23	6116.5728	2014-07-01
0404050405045           	23	1295.2742	2014-07-01
0404050405046           	23	1223.3146	2014-07-01
0404050405047           	23	1187.3347	2014-07-01
0404050405048           	23	1151.3549	2014-07-01
0404050405049           	23	4317.5808	2014-07-01
0404050405050           	23	4072.9179	2014-07-01
0404050405051           	23	4555.0477	2014-07-01
0404050405052           	23	4713.359	2014-07-01
0404050405053           	23	3036.6985	2014-07-01
0404050405054           	23	3108.6582	2014-07-01
0404050405055           	23	2957.5428	2014-07-01
0404050405056           	23	2950.3469	2014-07-01
0404050405057           	23	7195.968	2014-07-01
0404050405058           	23	7188.772	2014-07-01
0404050405059           	23	7181.5761	2014-07-01
0404050405060           	23	7052.0486	2014-07-01
0404050405061           	23	10726.2976	2014-07-01
0404050405062           	23	10592.2189	2014-07-01
0404050405063           	23	10458.1402	2014-07-01
0404050405064           	23	10189.9827	2014-07-01
0404050405065           	23	6404.4115	2014-07-01
0404050405066           	23	6332.4518	2014-07-01
0404050405067           	23	6188.5325	2014-07-01
0404050405068           	23	6116.5728	2014-07-01
0404050405069           	23	1295.2742	2014-07-01
0404050405070           	23	1223.3146	2014-07-01
0404050405071           	23	1187.3347	2014-07-01
0404050405072           	23	1151.3549	2014-07-01
0404050405073           	23	4461.5002	2014-07-01
0404050405074           	23	4000.9582	2014-07-01
0404050405075           	23	4591.0276	2014-07-01
0404050405076           	23	4458.1174	2014-07-01
0404050405077           	23	3030.1791	2014-07-01
0404050405078           	23	3468.4566	2014-07-01
0404050405079           	23	2889.3964	2014-07-01
0404050405080           	23	3310.1453	2014-07-01
0404050405081           	23	7411.847	2014-07-01
0404050405082           	23	7195.968	2014-07-01
0404050405083           	23	6697.2321	2014-07-01
0404050405084           	23	7109.6164	2014-07-01
0404050405085           	23	11657.4682	2014-07-01
0404050405086           	23	11225.7101	2014-07-01
0404050405087           	23	10257.0221	2014-07-01
0404050405088           	23	10793.952	2014-07-01
0404050405089           	23	6390.0196	2014-07-01
0404050405090           	23	5616.0532	2014-07-01
0404050405091           	23	5738.5692	2014-07-01
0404050405092           	23	6030.2212	2014-07-01
0404050405093           	23	1352.842	2014-07-01
0404050405094           	23	1280.8823	2014-07-01
0404050405095           	23	1208.9226	2014-07-01
0404050405096           	23	1059.2219	2014-07-01
0404050405097           	23	5616.0532	2014-07-01
0404050405098           	23	5738.5692	2014-07-01
0404050405099           	23	6030.2212	2014-07-01
0404050405100           	23	1352.842	2014-07-01
0404050405101           	23	1280.8823	2014-07-01
0404050405102           	23	1208.9226	2014-07-01
0404050405103           	23	1059.2219	2014-07-01
0404060406001           	23	359.7264	2014-07-01
0404060406002           	23	359.7264	2014-07-01
0404060406003           	23	359.7264	2014-07-01
0404060406004           	23	431.6861	2014-07-01
0404060406005           	23	431.6861	2014-07-01
0404060406006           	23	431.6861	2014-07-01
0404060406007           	23	143.8474	2014-07-01
0404060406008           	23	143.8474	2014-07-01
0404060406009           	23	143.8474	2014-07-01
0404060406010           	23	143.8474	2014-07-01
0404060406011           	23	255.7927	2014-07-01
0404060406012           	23	255.7927	2014-07-01
0404060406013           	23	255.7927	2014-07-01
0404060406014           	23	266.1789	2014-07-01
0404060406015           	23	266.1789	2014-07-01
0404060406016           	23	266.1789	2014-07-01
0404060406017           	23	447.6852	2014-07-01
0404060406018           	23	447.6852	2014-07-01
0404060406019           	23	447.6852	2014-07-01
0404060406020           	23	359.5106	2014-07-01
0404060406021           	23	359.5106	2014-07-01
0404060406022           	23	359.5106	2014-07-01
0404060406023           	23	359.5106	2014-07-01
0404060406024           	23	50.012	2014-07-01
0404060406025           	23	50.012	2014-07-01
0404060406026           	23	50.012	2014-07-01
0404060406027           	23	50.012	2014-07-01
0404060406028           	23	333.4452	2014-07-01
0404060406029           	23	333.4452	2014-07-01
0404060406030           	23	333.4452	2014-07-01
0404060406031           	23	333.4452	2014-07-01
0404060406032           	23	95.8823	2014-07-01
0404060406033           	23	95.8823	2014-07-01
0404060406034           	23	95.8823	2014-07-01
0404060406035           	23	95.8823	2014-07-01
0404060406036           	23	179.8272	2014-07-01
0404060406037           	23	179.8272	2014-07-01
0404060406038           	23	179.8272	2014-07-01
0404060406039           	23	179.8272	2014-07-01
0404060406040           	23	561.2135	2014-07-01
0404060406041           	23	561.2135	2014-07-01
0404060406042           	23	561.2135	2014-07-01
0404060406043           	23	561.2135	2014-07-01
0404060406044           	23	2344.6063	2014-07-01
0404060406045           	23	2344.6063	2014-07-01
0404060406046           	23	2344.6063	2014-07-01
0404060406047           	23	4281.601	2014-07-01
0404060406048           	23	3805.8675	2014-07-01
