Brand_ID,CurrencyKey,UnitPrice,SCD_EffectiveDate
pware0000210            ,7,64.028,2012-07-01
pware0000211            ,7,95.2212,2012-07-01
pware0000212            ,7,99.3255,2012-07-01
pware0000213            ,7,111.6386,2012-07-01
pware0000214            ,7,105.8925,2012-07-01
pware0000215            ,7,131.3395,2012-07-01
pware0000217            ,7,117.6057,2012-07-01
pware0000218            ,7,171.5622,2012-07-01
pware0000220            ,7,130.5186,2012-07-01
pware0000221            ,7,187.1588,2012-07-01
pware0000222            ,7,193.7258,2012-07-01
pware0000223            ,7,203.5763,2012-07-01
pware0000224            ,7,187.9797,2012-07-01
pware0000225            ,7,83.7289,2012-07-01
pware0000226            ,7,133.8021,2012-07-01
pware0000227            ,7,155.9657,2012-07-01
pware0000228            ,7,120.6682,2012-07-01
pware0000229            ,7,154.3239,2012-07-01
pware0000230            ,7,160.8909,2012-07-01
pware0000231            ,7,99.3255,2012-07-01
pware0000232            ,7,111.6386,2012-07-01
pware0000233            ,7,105.8925,2012-07-01
pware0000234            ,7,126.288,2012-07-01
pware0000235            ,7,129.6978,2012-07-01
pware0000238            ,7,96.8629,2012-07-01
pware0000239            ,7,130.5186,2012-07-01
pware0000241            ,7,193.7258,2012-07-01
pware0000244            ,7,83.7289,2012-07-01
ctoso0000402            ,7,10.6303,2012-07-01
ctoso0000403            ,7,32.7528,2012-07-01
ctoso0000404            ,7,16.3764,2012-07-01
ctoso0000405            ,7,13.5444,2012-07-01
ctoso0000406            ,7,10.6303,2012-07-01
ctoso0000407            ,7,11.0818,2012-07-01
ctoso0000408            ,7,13.0235,2012-07-01
ctoso0000409            ,7,7.7983,2012-07-01
ctoso0000410            ,7,9.44,2012-07-01
ctoso0000411            ,7,7.7983,2012-07-01
ctoso0000412            ,7,9.44,2012-07-01
ctoso0000413            ,7,24.5441,2012-07-01
ctoso0000414            ,7,20.9322,2012-07-01
ctoso0000415            ,7,24.5441,2012-07-01
ctoso0000416            ,7,22.9023,2012-07-01
ctoso0000417            ,7,22.0215,2012-07-01
ctoso0000418            ,7,9.7684,2012-07-01
ctoso0000420            ,7,13.8727,2012-07-01
ctoso0000422            ,7,19.6188,2012-07-01
ctoso0000423            ,7,31.4931,2012-07-01
ctoso0000425            ,7,16.3354,2012-07-01
ctoso0000426            ,7,12.7235,2012-07-01
ctoso0000427            ,7,14.1285,2012-07-01
ctoso0000428            ,7,18.075,2012-07-01
ctoso0000430            ,7,13.0519,2012-07-01
ctoso0000431            ,7,9.7684,2012-07-01
ctoso0000432            ,7,12.5499,2012-07-01
ctoso0000436            ,7,11.4101,2012-07-01
ctoso0000437            ,7,10.6303,2012-07-01
ctoso0000438            ,7,32.7528,2012-07-01
ctoso0000439            ,7,16.3764,2012-07-01
ctoso0000440            ,7,13.5444,2012-07-01
ctoso0000441            ,7,10.6303,2012-07-01
ctoso0000442            ,7,11.0818,2012-07-01
ctoso0000443            ,7,13.0235,2012-07-01
ctoso0000444            ,7,7.7983,2012-07-01
ctoso0000445            ,7,9.44,2012-07-01
ctoso0000446            ,7,7.7983,2012-07-01
ctoso0000447            ,7,9.44,2012-07-01
ctoso0000448            ,7,24.5441,2012-07-01
ctoso0000449            ,7,20.9322,2012-07-01
ctoso0000450            ,7,24.5441,2012-07-01
ctoso0000451            ,7,22.9023,2012-07-01
ctoso0000452            ,7,22.0215,2012-07-01
ctoso0000453            ,7,9.7684,2012-07-01
ctoso0000455            ,7,13.8727,2012-07-01
ctoso0000457            ,7,19.6188,2012-07-01
ctoso0000458            ,7,31.4931,2012-07-01
ctoso0000460            ,7,16.3354,2012-07-01
ctoso0000461            ,7,12.7235,2012-07-01
ctoso0000465            ,7,13.0519,2012-07-01
ctoso0000466            ,7,9.7684,2012-07-01
ctoso0000467            ,7,10.6303,2012-07-01
ctoso0000468            ,7,32.7528,2012-07-01
ctoso0000469            ,7,16.3764,2012-07-01
ctoso0000470            ,7,13.5444,2012-07-01
ctoso0000471            ,7,10.6303,2012-07-01
ctoso0000472            ,7,11.0818,2012-07-01
ctoso0000473            ,7,13.0235,2012-07-01
ctoso0000474            ,7,7.7983,2012-07-01
ctoso0000475            ,7,9.44,2012-07-01
ctoso0000476            ,7,7.7983,2012-07-01
ctoso0000477            ,7,9.44,2012-07-01
ctoso0000478            ,7,24.5441,2012-07-01
ctoso0000479            ,7,20.9322,2012-07-01
ctoso0000480            ,7,24.5441,2012-07-01
ctoso0000481            ,7,22.9023,2012-07-01
ctoso0000482            ,7,22.0215,2012-07-01
ctoso0000483            ,7,9.7684,2012-07-01
ctoso0000485            ,7,13.8727,2012-07-01
ctoso0000487            ,7,19.6188,2012-07-01
ctoso0000488            ,7,31.4931,2012-07-01
ctoso0000490            ,7,16.3354,2012-07-01
ctoso0000491            ,7,12.7235,2012-07-01
ctoso0000495            ,7,13.0519,2012-07-01
ctoso0000496            ,7,9.7684,2012-07-01
ctoso0000499            ,7,31.4931,2012-07-01
ctoso0000501            ,7,22.0815,2012-07-01
ctoso0000502            ,7,22.0815,2012-07-01
ctoso0000503            ,7,22.0815,2012-07-01
ctoso0000504            ,7,22.0815,2012-07-01
ctoso0000505            ,7,12.8056,2012-07-01
ctoso0000506            ,7,12.3131,2012-07-01
ctoso0000507            ,7,12.8056,2012-07-01
ctoso0000508            ,7,12.8056,2012-07-01
ctoso0000509            ,7,182.2494,2012-07-01
ctoso0000510            ,7,182.2494,2012-07-01
ctoso0000511            ,7,182.2494,2012-07-01
ctoso0000512            ,7,182.2494,2012-07-01
ctoso0000513            ,7,101.8197,2012-07-01
ctoso0000514            ,7,101.8197,2012-07-01
ctoso0000515            ,7,101.8197,2012-07-01
ctoso0000516            ,7,101.8197,2012-07-01
ctoso0000522            ,7,41.8563,2012-07-01
ctoso0000523            ,7,41.8563,2012-07-01
ctoso0000524            ,7,41.8563,2012-07-01
ctoso0000525            ,7,55.2431,2012-07-01
ctoso0000528            ,7,57.4528,2012-07-01
ctoso0000529            ,7,16.5437,2012-07-01
ctoso0000530            ,7,16.5437,2012-07-01
ctoso0000531            ,7,16.5437,2012-07-01
ctoso0000532            ,7,16.5437,2012-07-01
ctoso0000538            ,7,10.6713,2012-07-01
ctoso0000539            ,7,10.6713,2012-07-01
ctoso0000540            ,7,10.6713,2012-07-01
ctoso0000541            ,7,10.6713,2012-07-01
ctoso0000546            ,7,41.0436,2012-07-01
ctoso0000547            ,7,41.0436,2012-07-01
ctoso0000548            ,7,41.0436,2012-07-01
ctoso0000549            ,7,41.0436,2012-07-01
svido0000077            ,7,34.255,2012-07-01
svido0000078            ,7,34.255,2012-07-01
svido0000079            ,7,34.255,2012-07-01
svido0000080            ,7,34.255,2012-07-01
svido0000081            ,7,36.1184,2012-07-01
svido0000082            ,7,36.1184,2012-07-01
svido0000083            ,7,36.1184,2012-07-01
svido0000084            ,7,36.1184,2012-07-01
svido0000085            ,7,62.3781,2012-07-01
svido0000086            ,7,62.3781,2012-07-01
svido0000087            ,7,62.3781,2012-07-01
svido0000088            ,7,62.3781,2012-07-01
svido0000089            ,7,83.7289,2012-07-01
svido0000090            ,7,83.7289,2012-07-01
svido0000091            ,7,83.7289,2012-07-01
svido0000092            ,7,83.7289,2012-07-01
svido0000101            ,7,0.7498,2012-07-01
svido0000102            ,7,0.7498,2012-07-01
svido0000103            ,7,0.7498,2012-07-01
svido0000104            ,7,0.7498,2012-07-01
svido0000105            ,7,1.5707,2012-07-01
svido0000106            ,7,1.5707,2012-07-01
svido0000107            ,7,1.5707,2012-07-01
svido0000108            ,7,1.5707,2012-07-01
svido0000109            ,7,27.9014,2012-07-01
svido0000110            ,7,27.9014,2012-07-01
svido0000111            ,7,27.9014,2012-07-01
svido0000112            ,7,27.9014,2012-07-01
svido0000113            ,7,45.148,2012-07-01
svido0000114            ,7,45.148,2012-07-01
svido0000115            ,7,45.148,2012-07-01
svido0000116            ,7,64.8489,2012-07-01
svido0000117            ,7,64.8489,2012-07-01
svido0000118            ,7,64.8489,2012-07-01
svido0000119            ,7,64.8489,2012-07-01
svido0000120            ,7,78.1407,2012-07-01
svido0000121            ,7,78.1407,2012-07-01
svido0000122            ,7,78.1407,2012-07-01
svido0000123            ,7,34.4684,2012-07-01
svido0000124            ,7,34.4684,2012-07-01
svido0000125            ,7,34.4684,2012-07-01
adatm0000003            ,7,121.4891,2012-07-01
adatm0000004            ,7,135.4439,2012-07-01
adatm0000005            ,7,154.3239,2012-07-01
adatm0000006            ,7,219.9937,2012-07-01
adatm0000007            ,7,228.897,2012-07-01
adatm0000008            ,7,230.665,2012-07-01
adatm0000009            ,7,151.4509,2012-07-01
adatm0000010            ,7,154.7344,2012-07-01
adatm0000011            ,7,153.421,2012-07-01
adatm0000012            ,7,161.6297,2012-07-01
adatm0000013            ,7,162.5327,2012-07-01
adatm0000014            ,7,189.6214,2012-07-01
adatm0000015            ,7,105.8925,2012-07-01
adatm0000016            ,7,157.86,2012-07-01
adatm0000017            ,7,121.4891,2012-07-01
adatm0000019            ,7,154.3239,2012-07-01
adatm0000021            ,7,238.0529,2012-07-01
adatm0000022            ,7,221.7933,2012-07-01
adatm0000024            ,7,154.7344,2012-07-01
adatm0000025            ,7,153.421,2012-07-01
adatm0000027            ,7,162.5327,2012-07-01
adatm0000028            ,7,189.6214,2012-07-01
adatm0000029            ,7,105.8925,2012-07-01
adatm0000030            ,7,164.1744,2012-07-01
adatm0000031            ,7,121.4891,2012-07-01
adatm0000032            ,7,135.4439,2012-07-01
adatm0000033            ,7,154.3239,2012-07-01
adatm0000034            ,7,219.9937,2012-07-01
adatm0000035            ,7,238.0529,2012-07-01
adatm0000036            ,7,230.665,2012-07-01
adatm0000037            ,7,151.4509,2012-07-01
adatm0000038            ,7,154.7344,2012-07-01
adatm0000039            ,7,153.421,2012-07-01
adatm0000040            ,7,155.4132,2012-07-01
adatm0000041            ,7,162.5327,2012-07-01
adatm0000042            ,7,189.6214,2012-07-01
adatm0000043            ,7,105.8925,2012-07-01
adatm0000044            ,7,164.1744,2012-07-01
adatm0000045            ,7,121.4891,2012-07-01
adatm0000046            ,7,135.4439,2012-07-01
adatm0000047            ,7,154.3239,2012-07-01
adatm0000048            ,7,219.9937,2012-07-01
adatm0000049            ,7,228.897,2012-07-01
adatm0000050            ,7,230.665,2012-07-01
adatm0000052            ,7,154.7344,2012-07-01
adatm0000054            ,7,161.6297,2012-07-01
adatm0000055            ,7,156.2814,2012-07-01
adatm0000057            ,7,105.8925,2012-07-01
adatm0000058            ,7,164.1744,2012-07-01
adatm0000060            ,7,135.4439,2012-07-01
adatm0000061            ,7,154.3239,2012-07-01
adatm0000062            ,7,219.9937,2012-07-01
adatm0000063            ,7,238.0529,2012-07-01
adatm0000064            ,7,230.665,2012-07-01
adatm0000065            ,7,151.4509,2012-07-01
adatm0000066            ,7,154.7344,2012-07-01
adatm0000067            ,7,153.421,2012-07-01
adatm0000068            ,7,161.6297,2012-07-01
adatm0000069            ,7,162.5327,2012-07-01
adatm0000070            ,7,189.6214,2012-07-01
adatm0000071            ,7,105.8925,2012-07-01
adatm0000072            ,7,164.1744,2012-07-01
adatm0000073            ,7,116.8164,2012-07-01
adatm0000074            ,7,135.4439,2012-07-01
adatm0000075            ,7,154.3239,2012-07-01
adatm0000076            ,7,219.9937,2012-07-01
adatm0000077            ,7,238.0529,2012-07-01
adatm0000078            ,7,230.665,2012-07-01
adatm0000079            ,7,151.4509,2012-07-01
adatm0000080            ,7,154.7344,2012-07-01
adatm0000081            ,7,153.421,2012-07-01
adatm0000082            ,7,155.4132,2012-07-01
adatm0000083            ,7,162.5327,2012-07-01
adatm0000085            ,7,105.8925,2012-07-01
adatm0000087            ,7,121.4891,2012-07-01
adatm0000088            ,7,130.2345,2012-07-01
adatm0000090            ,7,219.9937,2012-07-01
adatm0000091            ,7,238.0529,2012-07-01
adatm0000092            ,7,230.665,2012-07-01
adatm0000093            ,7,151.4509,2012-07-01
adatm0000094            ,7,154.7344,2012-07-01
adatm0000095            ,7,153.421,2012-07-01
adatm0000096            ,7,161.6297,2012-07-01
adatm0000097            ,7,162.5327,2012-07-01
adatm0000098            ,7,189.6214,2012-07-01
adatm0000099            ,7,162.5327,2012-07-01
adatm0000100            ,7,189.6214,2012-07-01
adatm0000101            ,7,514.6867,2012-07-01
adatm0000102            ,7,482.6727,2012-07-01
adatm0000103            ,7,256.1121,2012-07-01
adatm0000104            ,7,277.4547,2012-07-01
adatm0000105            ,7,350.5123,2012-07-01
adatm0000106            ,7,464.1084,2012-07-01
adatm0000107            ,7,256.1121,2012-07-01
adatm0000108            ,7,277.4547,2012-07-01
adatm0000109            ,7,514.6867,2012-07-01
adatm0000110            ,7,482.6727,2012-07-01
adatm0000111            ,7,256.1121,2012-07-01
adatm0000112            ,7,277.4547,2012-07-01
adatm0000113            ,7,514.6867,2012-07-01
adatm0000114            ,7,482.6727,2012-07-01
adatm0000115            ,7,246.2616,2012-07-01
adatm0000116            ,7,277.4547,2012-07-01
adatm0000118            ,7,482.6727,2012-07-01
adatm0000120            ,7,277.4547,2012-07-01
adatm0000121            ,7,494.8911,2012-07-01
adatm0000123            ,7,256.1121,2012-07-01
adatm0000124            ,7,277.4547,2012-07-01
adatm0000126            ,7,482.6727,2012-07-01
adatm0000127            ,7,256.1121,2012-07-01
adatm0000128            ,7,277.4547,2012-07-01
adatm0000129            ,7,350.5123,2012-07-01
adatm0000130            ,7,482.6727,2012-07-01
adatm0000131            ,7,256.1121,2012-07-01
adatm0000132            ,7,277.4547,2012-07-01
ctoso0000370            ,7,522.8955,2012-07-01
ctoso0000371            ,7,466.2553,2012-07-01
ctoso0000372            ,7,257.7538,2012-07-01
ctoso0000373            ,7,293.8722,2012-07-01
ctoso0000374            ,7,530.2833,2012-07-01
ctoso0000375            ,7,466.2553,2012-07-01
ctoso0000376            ,7,239.9472,2012-07-01
ctoso0000377            ,7,293.8722,2012-07-01
ctoso0000378            ,7,530.2833,2012-07-01
ctoso0000379            ,7,466.2553,2012-07-01
ctoso0000380            ,7,249.5451,2012-07-01
ctoso0000381            ,7,293.8722,2012-07-01
ctoso0000382            ,7,552.4469,2012-07-01
ctoso0000383            ,7,466.2553,2012-07-01
ctoso0000384            ,7,272.5295,2012-07-01
ctoso0000385            ,7,282.5694,2012-07-01
ctoso0000386            ,7,552.4469,2012-07-01
ctoso0000388            ,7,272.5295,2012-07-01
ctoso0000390            ,7,518.7911,2012-07-01
ctoso0000391            ,7,448.3224,2012-07-01
ctoso0000393            ,7,293.8722,2012-07-01
ctoso0000394            ,7,518.7911,2012-07-01
ctoso0000396            ,7,281.5591,2012-07-01
ctoso0000397            ,7,293.8722,2012-07-01
ctoso0000398            ,7,350.5123,2012-07-01
ctoso0000399            ,7,466.2553,2012-07-01
ctoso0000400            ,7,264.3208,2012-07-01
ctoso0000401            ,7,293.8722,2012-07-01
fabrk0000001            ,7,516.3285,2012-07-01
fabrk0000002            ,7,358.0644,2012-07-01
fabrk0000003            ,7,247.9033,2012-07-01
fabrk0000004            ,7,269.246,2012-07-01
fabrk0000005            ,7,529.4624,2012-07-01
fabrk0000006            ,7,358.0644,2012-07-01
fabrk0000007            ,7,274.1712,2012-07-01
fabrk0000008            ,7,258.8904,2012-07-01
fabrk0000009            ,7,529.4624,2012-07-01
fabrk0000010            ,7,358.0644,2012-07-01
fabrk0000011            ,7,274.1712,2012-07-01
fabrk0000012            ,7,269.246,2012-07-01
fabrk0000013            ,7,539.3129,2012-07-01
fabrk0000014            ,7,358.0644,2012-07-01
fabrk0000015            ,7,272.5295,2012-07-01
fabrk0000016            ,7,269.246,2012-07-01
fabrk0000017            ,7,518.5701,2012-07-01
fabrk0000018            ,7,358.0644,2012-07-01
fabrk0000020            ,7,269.246,2012-07-01
fabrk0000022            ,7,358.0644,2012-07-01
fabrk0000023            ,7,251.7867,2012-07-01
fabrk0000025            ,7,514.6867,2012-07-01
fabrk0000026            ,7,358.0644,2012-07-01
fabrk0000028            ,7,269.246,2012-07-01
fabrk0000029            ,7,394.429,2012-07-01
fabrk0000030            ,7,358.0644,2012-07-01
fabrk0000031            ,7,321.6997,2012-07-01
fabrk0000032            ,7,269.246,2012-07-01
fabrk0000033            ,7,394.429,2012-07-01
fabrk0000034            ,7,358.0644,2012-07-01
fabrk0000035            ,7,321.6997,2012-07-01
fabrk0000036            ,7,269.246,2012-07-01
fabrk0000037            ,7,492.5232,2012-07-01
fabrk0000038            ,7,464.6136,2012-07-01
fabrk0000039            ,7,519.612,2012-07-01
fabrk0000040            ,7,537.6712,2012-07-01
fabrk0000041            ,7,346.408,2012-07-01
fabrk0000042            ,7,354.6167,2012-07-01
fabrk0000043            ,7,337.3784,2012-07-01
fabrk0000044            ,7,336.5575,2012-07-01
fabrk0000045            ,7,820.872,2012-07-01
fabrk0000046            ,7,820.0511,2012-07-01
fabrk0000047            ,7,819.2303,2012-07-01
fabrk0000048            ,7,804.4546,2012-07-01
fabrk0000049            ,7,1262.88,2012-07-01
fabrk0000050            ,7,1247.094,2012-07-01
fabrk0000051            ,7,1231.308,2012-07-01
fabrk0000052            ,7,1199.736,2012-07-01
fabrk0000053            ,7,730.5761,2012-07-01
fabrk0000054            ,7,722.3674,2012-07-01
fabrk0000055            ,7,705.9499,2012-07-01
fabrk0000056            ,7,697.7412,2012-07-01
fabrk0000057            ,7,147.757,2012-07-01
fabrk0000058            ,7,139.5482,2012-07-01
fabrk0000059            ,7,135.4439,2012-07-01
fabrk0000060            ,7,131.3395,2012-07-01
fabrk0000061            ,7,492.5232,2012-07-01
fabrk0000062            ,7,464.6136,2012-07-01
fabrk0000063            ,7,519.612,2012-07-01
fabrk0000064            ,7,537.6712,2012-07-01
fabrk0000065            ,7,346.408,2012-07-01
fabrk0000066            ,7,354.6167,2012-07-01
fabrk0000067            ,7,337.3784,2012-07-01
fabrk0000068            ,7,336.5575,2012-07-01
fabrk0000069            ,7,820.872,2012-07-01
fabrk0000070            ,7,820.0511,2012-07-01
fabrk0000071            ,7,819.2303,2012-07-01
fabrk0000072            ,7,804.4546,2012-07-01
fabrk0000073            ,7,1262.88,2012-07-01
fabrk0000074            ,7,1247.094,2012-07-01
fabrk0000075            ,7,1231.308,2012-07-01
fabrk0000076            ,7,1199.736,2012-07-01
fabrk0000077            ,7,730.5761,2012-07-01
fabrk0000078            ,7,722.3674,2012-07-01
fabrk0000079            ,7,705.9499,2012-07-01
fabrk0000080            ,7,697.7412,2012-07-01
fabrk0000081            ,7,147.757,2012-07-01
fabrk0000082            ,7,139.5482,2012-07-01
fabrk0000083            ,7,135.4439,2012-07-01
fabrk0000084            ,7,131.3395,2012-07-01
fabrk0000085            ,7,492.5232,2012-07-01
fabrk0000086            ,7,464.6136,2012-07-01
fabrk0000087            ,7,519.612,2012-07-01
fabrk0000088            ,7,537.6712,2012-07-01
fabrk0000089            ,7,346.408,2012-07-01
fabrk0000090            ,7,354.6167,2012-07-01
fabrk0000091            ,7,337.3784,2012-07-01
fabrk0000092            ,7,336.5575,2012-07-01
fabrk0000093            ,7,820.872,2012-07-01
fabrk0000094            ,7,820.0511,2012-07-01
fabrk0000095            ,7,819.2303,2012-07-01
fabrk0000096            ,7,804.4546,2012-07-01
fabrk0000097            ,7,1262.88,2012-07-01
fabrk0000098            ,7,1247.094,2012-07-01
fabrk0000099            ,7,1231.308,2012-07-01
fabrk0000100            ,7,1199.736,2012-07-01
fabrk0000101            ,7,730.5761,2012-07-01
fabrk0000102            ,7,722.3674,2012-07-01
fabrk0000103            ,7,705.9499,2012-07-01
fabrk0000104            ,7,697.7412,2012-07-01
fabrk0000105            ,7,147.757,2012-07-01
fabrk0000106            ,7,139.5482,2012-07-01
fabrk0000107            ,7,135.4439,2012-07-01
fabrk0000108            ,7,131.3395,2012-07-01
fabrk0000109            ,7,508.9406,2012-07-01
fabrk0000110            ,7,456.4048,2012-07-01
fabrk0000111            ,7,523.7163,2012-07-01
fabrk0000112            ,7,524.8845,2012-07-01
fabrk0000113            ,7,356.7636,2012-07-01
fabrk0000114            ,7,395.6603,2012-07-01
fabrk0000115            ,7,340.1883,2012-07-01
fabrk0000116            ,7,377.6011,2012-07-01
fabrk0000117            ,7,845.4982,2012-07-01
fabrk0000118            ,7,820.872,2012-07-01
fabrk0000119            ,7,788.5107,2012-07-01
fabrk0000120            ,7,811.0215,2012-07-01
fabrk0000121            ,7,1329.8126,2012-07-01
fabrk0000122            ,7,1280.5603,2012-07-01
fabrk0000123            ,7,1207.629,2012-07-01
fabrk0000124            ,7,1231.308,2012-07-01
fabrk0000125            ,7,728.9343,2012-07-01
fabrk0000127            ,7,675.6408,2012-07-01
fabrk0000128            ,7,687.8907,2012-07-01
fabrk0000129            ,7,154.3239,2012-07-01
fabrk0000130            ,7,146.1152,2012-07-01
fabrk0000131            ,7,137.9065,2012-07-01
fabrk0000132            ,7,124.7094,2012-07-01
fabrk0000134            ,7,675.6408,2012-07-01
fabrk0000135            ,7,687.8907,2012-07-01
fabrk0000136            ,7,154.3239,2012-07-01
fabrk0000137            ,7,146.1152,2012-07-01
fabrk0000138            ,7,137.9065,2012-07-01
fabrk0000139            ,7,124.7094,2012-07-01
ctoso0000550            ,7,41.0354,2012-07-01
ctoso0000551            ,7,41.0354,2012-07-01
ctoso0000552            ,7,41.0354,2012-07-01
ctoso0000553            ,7,49.2441,2012-07-01
ctoso0000554            ,7,49.2441,2012-07-01
ctoso0000555            ,7,49.2441,2012-07-01
ctoso0000556            ,7,16.4092,2012-07-01
ctoso0000557            ,7,16.4092,2012-07-01
ctoso0000558            ,7,16.4092,2012-07-01
ctoso0000559            ,7,16.4092,2012-07-01
ctoso0000563            ,7,30.3641,2012-07-01
ctoso0000564            ,7,30.3641,2012-07-01
ctoso0000565            ,7,30.3641,2012-07-01
ctoso0000569            ,7,41.0108,2012-07-01
ctoso0000570            ,7,41.0108,2012-07-01
ctoso0000571            ,7,41.0108,2012-07-01
ctoso0000572            ,7,41.0108,2012-07-01
ctoso0000573            ,7,5.7051,2012-07-01
ctoso0000574            ,7,5.7051,2012-07-01
ctoso0000575            ,7,5.7051,2012-07-01
ctoso0000576            ,7,5.7051,2012-07-01
ctoso0000585            ,7,20.5136,2012-07-01
ctoso0000586            ,7,20.5136,2012-07-01
ctoso0000587            ,7,20.5136,2012-07-01
ctoso0000588            ,7,20.5136,2012-07-01
ctoso0000589            ,7,64.0198,2012-07-01
ctoso0000590            ,7,64.0198,2012-07-01
ctoso0000591            ,7,64.0198,2012-07-01
ctoso0000592            ,7,64.0198,2012-07-01
ctoso0000596            ,7,488.4188,2012-07-01
ctoso0000599            ,7,20.5218,2012-07-01
ctoso0000600            ,7,20.5218,2012-07-01
ctoso0000601            ,7,20.5218,2012-07-01
ctoso0000602            ,7,20.5218,2012-07-01
ctoso0000603            ,7,74.9835,2012-07-01
ctoso0000604            ,7,74.9835,2012-07-01
ctoso0000605            ,7,74.9835,2012-07-01
ctoso0000606            ,7,74.9835,2012-07-01
ctoso0000607            ,7,55.8193,2012-07-01
ctoso0000608            ,7,55.8193,2012-07-01
ctoso0000609            ,7,55.8193,2012-07-01
ctoso0000610            ,7,55.8193,2012-07-01
ctoso0000611            ,7,22.9844,2012-07-01
ctoso0000612            ,7,22.9844,2012-07-01
ctoso0000613            ,7,22.9844,2012-07-01
ctoso0000614            ,7,22.9844,2012-07-01
ctoso0000619            ,7,8.2005,2012-07-01
ctoso0000620            ,7,10.6631,2012-07-01
ctoso0000621            ,7,13.9466,2012-07-01
ctoso0000622            ,7,18.8718,2012-07-01
ctoso0000623            ,7,22.1553,2012-07-01
ctoso0000624            ,7,23.7971,2012-07-01
ctoso0000625            ,7,26.039,2012-07-01
ctoso0000626            ,7,29.5432,2012-07-01
ctoso0000627            ,7,32.0058,2012-07-01
ctoso0000628            ,7,32.8267,2012-07-01
ctoso0000629            ,7,35.2893,2012-07-01
ctoso0000630            ,7,38.5728,2012-07-01
ctoso0000631            ,7,41.0354,2012-07-01
ctoso0000632            ,7,13.9466,2012-07-01
ctoso0000633            ,7,18.8718,2012-07-01
ctoso0000634            ,7,21.3032,2012-07-01
ctoso0000635            ,7,23.7971,2012-07-01
ctoso0000637            ,7,29.5432,2012-07-01
ctoso0000639            ,7,35.9624,2012-07-01
ctoso0000640            ,7,37.4444,2012-07-01
ctoso0000642            ,7,29.5432,2012-07-01
ctoso0000643            ,7,11.6482,2012-07-01
ctoso0000645            ,7,34.4766,2012-07-01
ctoso0000646            ,7,25.447,2012-07-01
ctoso0000647            ,7,13.134,2012-07-01
ctoso0000648            ,7,18.0592,2012-07-01
ctoso0000649            ,7,18.8801,2012-07-01
ctoso0000650            ,7,17.2383,2012-07-01
ctoso0000651            ,7,18.8718,2012-07-01
ctoso0000652            ,7,8.2005,2012-07-01
ctoso0000653            ,7,10.6631,2012-07-01
ctoso0000654            ,7,13.9466,2012-07-01
ctoso0000655            ,7,18.8718,2012-07-01
ctoso0000656            ,7,22.1553,2012-07-01
ctoso0000657            ,7,23.7971,2012-07-01
ctoso0000658            ,7,26.039,2012-07-01
ctoso0000659            ,7,29.5432,2012-07-01
ctoso0000660            ,7,32.0058,2012-07-01
ctoso0000661            ,7,32.8267,2012-07-01
ctoso0000662            ,7,35.2893,2012-07-01
ctoso0000663            ,7,38.5728,2012-07-01
ctoso0000664            ,7,41.0354,2012-07-01
ctoso0000665            ,7,13.9466,2012-07-01
ctoso0000666            ,7,18.8718,2012-07-01
ctoso0000667            ,7,21.3032,2012-07-01
ctoso0000668            ,7,23.7971,2012-07-01
ctoso0000670            ,7,29.5432,2012-07-01
ctoso0000672            ,7,35.9624,2012-07-01
ctoso0000673            ,7,37.4444,2012-07-01
ctoso0000675            ,7,29.5432,2012-07-01
ctoso0000676            ,7,11.6482,2012-07-01
ctoso0000678            ,7,34.4766,2012-07-01
ctoso0000679            ,7,25.447,2012-07-01
ctoso0000680            ,7,13.134,2012-07-01
ctoso0000681            ,7,18.0592,2012-07-01
ctoso0000682            ,7,18.8801,2012-07-01
ctoso0000683            ,7,17.2383,2012-07-01
ctoso0000684            ,7,18.8718,2012-07-01
ctoso0000685            ,7,8.2005,2012-07-01
ctoso0000686            ,7,10.6631,2012-07-01
ctoso0000687            ,7,13.9466,2012-07-01
ctoso0000688            ,7,18.8718,2012-07-01
ctoso0000689            ,7,22.1553,2012-07-01
ctoso0000690            ,7,23.7971,2012-07-01
ctoso0000691            ,7,26.039,2012-07-01
ctoso0000692            ,7,29.5432,2012-07-01
ctoso0000693            ,7,32.0058,2012-07-01
ctoso0000694            ,7,32.8267,2012-07-01
ctoso0000695            ,7,35.2893,2012-07-01
ctoso0000696            ,7,38.5728,2012-07-01
ctoso0000697            ,7,41.0354,2012-07-01
ctoso0000698            ,7,13.9466,2012-07-01
ctoso0000699            ,7,18.8718,2012-07-01
ctoso0000700            ,7,21.3032,2012-07-01
ctoso0000701            ,7,23.7971,2012-07-01
ctoso0000703            ,7,29.5432,2012-07-01
ctoso0000705            ,7,35.9624,2012-07-01
ctoso0000706            ,7,37.4444,2012-07-01
ctoso0000708            ,7,29.5432,2012-07-01
ctoso0000709            ,7,11.6482,2012-07-01
phoco0000103            ,7,483.4936,2012-07-01
phoco0000104            ,7,188.8006,2012-07-01
phoco0000105            ,7,219.9937,2012-07-01
phoco0000106            ,7,237.232,2012-07-01
phoco0000107            ,7,236.0007,2012-07-01
phoco0000109            ,7,246.2616,2012-07-01
phoco0000110            ,7,252.8286,2012-07-01
phoco0000112            ,7,240.5155,2012-07-01
phoco0000113            ,7,211.785,2012-07-01
phoco0000114            ,7,163.3535,2012-07-01
phoco0000115            ,7,238.0529,2012-07-01
phoco0000116            ,7,247.0825,2012-07-01
phoco0000117            ,7,155.1448,2012-07-01
phoco0000118            ,7,164.1744,2012-07-01
